3663,20200006,There's something about the character design; the voices; and the personality here that feels ... Dreamworks-y. That isn't a compliment. It feels sub-Shrek-ian.
3664,20200006,The underlying theme is the discovery of true brotherly friendship; love and support--how can you go wrong with that?
3665,20200006,We've sat through enough second-rate Pixar films to know how the studio is as susceptible to creative mediocrity as anybody else. So it comes as a heartening relief to behold Onward; a wildly imaginative; deeply enjoyable and ultimately moving tale.
3666,20200006,Disney-Pixar's magic-themed fantasy adventure delivers big laughs and little tears within its tale of fraternal love and moving beyond grief.
3667,20200006,A likable family comedy that finds an easy rhythm without effort.
3668,20200006,[Onward] feels frantically eager to please; until it tries to yank at your heartstrings in the by-now familiar formula of Pixar Animation.
3669,20200006,"There's something here for everyone; even if the overall package isn't likely to go down as the next Disney/Pixar ""classic."""
3670,20200006,Even mid-level Pixar still casts a spell.
3671,20200006,Do families need fathers? Scanlon delivers a love song to atypical clans; which couldn't end on a sweeter; or clearer; note.
3672,20200006,A very sweet story; good but not great...kids will love it.
3673,20200007,How does going to summer camp create a generation of activists? Like this.
3674,20200007,It visibilizes the history of one of the most invisibilized communities in this country.
3675,20200007,These are amazing people whose inner lights shine through their distorted bodies and often difficult speech.
3676,20200007,It's an exquisitely crafted documentary with humor and pathos that will forever change the way you look at sidewalk wheelchair ramps.
3677,20200007,Crip Camp is a revelation.
3678,20200007,"The film uses the word ""crip"" and reclaims it. By doing so; a pejorative is thus transformed into a badge; maybe of honor; certainly of power."
3679,20200007,Crip Camp conveys; as few films do; a sense of lives lived furiously and passionately across a vast stretch of time.
3680,20200007,[It] sounds as if it's going to be Good for You rather than good; but it actually turns out to be both - as well as surprising; which is surprising in itself; given that inspirational civil rights documentaries tend to be more alike than unalike.
3681,20200007,The riveting tale of a decades-long radical revolution that changed the world forever.
3682,20200007,"""Crip Camp"" shows change can come from anyone; anywhere at anytime. It's a lesson that should always be taken to heart but rings especially true now."
3683,20200007,Mostly; this is an empowering feel-good documentary about a small group of people who came together in the right place at the right time.
3684,20200007,How strange - and how telling - that despite the wealth of big-screen documentaries released in the past 20 years; the story behind the remarkable Crip Camp has gone so long untold.
3685,20200008,Sly; sharp; and snarkily underplayed; this instant little masterpiece of fantasy comedy is as occasionally shockingly horrific as it is nonstop shockingly funny; peopled with instant fast friends.
3686,20200008,...an irreverent; charming laugh-riot.
3687,20200008,This supernatural romantic comedy is; in a word; adorable. Much of that is due to the incredible charms of cowriter/star/Stephen Fry lookalike Maeve Higgins whose insecure and warm-hearted Rose is in a perpetual quest for romance and her next meal.
3688,20200008,So; you have a ghost story; a possibly budding romance; an exorcism; a light comedy and just a load of fun.
3689,20200008,To say that things get wackier after that is no exaggeration. The laughs far outweigh the scares and some of the scenes...
3690,20200008,Very funny off-beat Irish comedy.
3691,20200008,"Armed with wit and charm to spare; ""Extra Ordinary"" is joyful and creative and deserves to find an audience - in this world or the next."
3692,20200008,"While ""Extra Ordinary"" overextends its ghosts-are-blasé conceit; Higgins and Ward are appealing leads; and the movie has plenty of charming moments..."
3693,20200008,When Extra Ordinary finds the right wavelength for its wackiness; the script and the cast effectively straddle the line between gross-out gore and silly small-town melodrama.
3694,20200008,Like those cheeky genre-splicing comedies that came before it; the Ahern-Loughman collaboration doesn't merely goose the boundary between charming and outrageous; it gleefully tramples it into oblivion.
3695,20200008,For all the Blood Moon horror movie hijinks and unwelcome visitors from the beyond and from hell; Extra Ordinary is at heart a warm and inviting Comfort Food Movie...
3696,20200008,"""Extra Ordinary"" is an extraordinarily funny tale about ghostbusting; lonely hearts and moving on. It'll possess you."
3697,20200009,Not simply an exposé; the documentary implores its viewers to take action; shining a light on various grass-roots movements that have sprouted up in opposition to gerrymandering and the political hostage-taking that has resulted from it.
3698,20200009,Slay the Dragon isn't a glorified PowerPoint presentation about the history of voting. It's an unabashed activist documentary aimed at convincing viewers they can fight gerrymandering in their home states.
3699,20200009,If you're a political junkie; this is a must see film.
3700,20200009,Use of animations here are sleek and unlike other docs feel entirely necessary in dissecting how neighbours on the opposite of the street can be divided by race; income; gender and any number of other factors....
3701,20200009,A film that needs to be shown in classrooms. An important treatise on gerrymandering; which may be the central injustice of our time.
3702,20200009,This is the best primer on political gerrymandering imaginable and should be mandatory viewing in grad school public policy symposiums and high school civics classes alike.
3703,20200009,[A] compelling and instructive look at the political practice of gerrymandering.
3704,20200009,Goodman and Durrance have made a dense; numbers-driven subject very accessible.
3705,20200009,This film is absolutely infuriating and it is must-see viewing.
3706,20200009,It's a terrific film. I was a little wary that it going to be really wonky; which it sort of is; but it is also extremely well-edited... and it's even-handed.
3707,20200009,While it doesn't exactly bring new information to the table; the movie provides a welcome breakdown of the dramatic impact that gerrymandering has across American society whenever election season comes around.
3708,20200009,"Gerrymandering is purposely confusing. Even its name is wonky. But the compelling; impassioned documentary ""Slay the Dragon"" does an effective job of explaining it..."
3709,20200010,This is absolutely valuable work; not just in terms of its subject matter; but also in how the discussion is framed with historical context.
3710,20200010,The powerful yet infuriating film not only recounts decades-old confrontations in disturbing detail; but incisively examines a broader stigma.
3711,20200010,Nothing is more powerful here than hearing these black women detail how a variety of societal norms failed them; and how they navigate the world through different shades of skin colour...
3712,20200010,Has an understanding of the courage it takes for a woman; especially a person of color; to expose the ugly truth of sexual assault and harassment in the workplace.
3713,20200010,On the Record recognizes and reminds us that the true loss we're made aware of by #MeToo isn't the careers of famous men cut short by accusations; it's the careers and contributions of the many; many women whose names we may never know.
3714,20200010,On the Record becomes an immediate part of the canon of films about gender and racial oppression and violence in the United States today.
3715,20200010,The film communicates... complex ideas with quiet; forceful emotional clarity.
3716,20200010,Beyond laying out the accusations against Simmons; On the Record is a deeply mournful portrait of lost potential; of a woman run out of a business that she not only loved; but helped create.
3717,20200010,Despite its faults; On the Record is a necessary social document.
3718,20200010,I admire the different tangents that this film goes down... There's a lot here to chew on.
3719,20200010,This is so compelling. It's intimate... But I think what really makes it particularly interesting is how it shines a light on an aspect of the #MeToo movement that we haven't really seen.
3720,20200010,The rare #MeToo documentary that grapples frankly with its accusers' uncertainty about coming forward.
3721,20200011,Its crescendo goes nowhere near an explosive statement. But this small movie portrays a tense reality that should never be denied. [Full review in Spanish].
3722,20200011,An important and strong contribution that leaves you deeply affected and angry. [Full review in Spanish]
3723,20200011,How did men like Weinstein get away with it for so long? The Assistant counts the ways; while making it clear that many still do.
3724,20200011,Garner plays a recent college graduate working for a nameless; faceless movie mogul. The film spends just one day with her at the office; but it packs the punch of an entire lifetime.
3725,20200011,[A] quietly chilling drama for the era of #MeToo and Time's Up.
3726,20200011,[Julia Garner] carries the role on her young (and very talented) shoulders. [Full review in Spanish]
3727,20200011,"You leave ""The Assistant"" thinking about why some of us are invisible and some of us don't notice - and about how evil lives in the places from which we look away."
3728,20200011,Green; the first filmmaker to give narrative voice to this subject; posits her day in the life of a witness to workplace gangrene as a grueling example of cinema as frustration.
3729,20200011,It is a sombre; realist study of what day-by-day; moment-by-moment abuse actually looks like.
3730,20200011,The whole point of Green's film is the routine; submerged; and invisible quality of its horrors: you can readily believe Tuesday might be even worse.
3731,20200011,Required viewing for every person in a job with an in-built power structure.
3732,20200011,After a while; the question becomes not just what kind of industry allowed this to happen; but how many people still working in it now looked the other way.
3733,20200012,Kelly Reichardt's most tonally sophisticated film to date -- a bittersweet frontier portrait of a close; strong; and soothingly uncomplicated male friendship.
3734,20200012,"Gentle; evocative; and bearing Reichardt's signature contemplative pacing; ""First Cow"" is one of the richest; best films of 2020."
3735,20200012,This is one of the gentlest Westerns I've seen in a long time.
3736,20200012,As with Meek's Cutoff; First Cow is a Western that chips away at myth; and wrestles power and history away from the lone-white-cowboy archetype.
3737,20200012,Feeling both exquisitely believable and unnervingly real; the action builds from a restrained tension to outright confrontation.
3738,20200012,Forget your mantra. Watching First Cow is a form of meditation.
3739,20200012,"""First Cow"" is the real thing; a genuine work of art. But for too much of its running time; it's agonizingly slow; and the story is almost entirely without suspense."
3740,20200012,Think of it more as one of those examples of how you can learn more from fiction than fact; because the movie tells us a lot about the origins of a nascent culture - country; really (ours); and the people within it (us).
3741,20200012,We might go into a Kelly Reichardt movie thinking we'll be told a story; but we emerge with our consciousness subtly and radically altered.
3742,20200012,"""First Cow"" is as confident and organic as storytelling gets - as rough-edged as it is in style; it's absurdly rich in ripple effect."
3743,20200012,First Cow is especially accomplished in its aesthetic...
3744,20200012,A small story [that] also inspires awe.
3745,20200013,Vitalina Varela is essential filmmaking from an essential filmmaker; and maybe the way Costa and Varela explore grief's every nook and cranny will yield unexpected relief from our own.
3746,20200013,Masterful cinema and a no holds barred lesson about people who are counted out and find hope in themselves.
3747,20200013,Vitalina Varela isn't going to be for everyone as a result. It might be slow moving; but it's emotionally profound.
3748,20200013,It feels strange to say that Vitalina Varela is a visually stunning film because what it depicts is an ugly failing of people. It's a film submerged in regret; remorse; anger; and in some ways a faint light of hope (but just faint).
3749,20200013,The film; shot almost entirely at night by cinematographer Leonardo Simões; is breathtakingly beautiful...In one beautiful bit of alchemy; clothespins appear as raised praying hands over black cloaks which dance as Vitalina edges past them.
3750,20200013,If you can give two hours of your existence to a dark room and sincere thought; there's nothing more essential available right now.
3751,20200013,A breathtakingly gorgeous movie about love; death; and immigration.
3752,20200013,Costa rejects voyeurism and condescension in favor of a form of storytelling solidarity with his actors; one where there's no buffer of irony; no distancing effects.
3753,20200013,Rich; mysterious; rigorous and generous.
3754,20200013,Costa remains a master of digital chiaroscuro; of political ghost stories - and of the lives other films leave outside the frame.
3755,20200013,Almost all of the film takes place at night; except the very end; when there is daylight and even sunlight. The result is weirdly moving.
3756,20200013,Vitalina Varela is demanding; rewarding; and ineffably stirring.
3757,20200014,Corpus Christi is a movie worth discovering...
3758,20200014,Bartosz Bielenia and director Jan Komasa spin an inspirational tale and a tense countdown.
3759,20200014,Shooting in beautifully composed 2.39 : 1 widescreen; director of photography Piotr Sobocinski Jr. favors the greens of rebirth accented by Madonna hued bluesBielenia is perfectly cast; his cinematic face capable of appearing both demonic and angelic
3760,20200014,It's not just an answer to a prayer; it's a miracle.
3761,20200014,While it's not an easy watch; Jan Komasa's film is an emotional powerhouse that will leave viewers rattled.
3762,20200014,By the end; Komasa tries too hard to convince us how important and sober his film is; even if its critiques are valid.
3763,20200014,[I]t deviates enough from formula-especially in its arresting ending; which takes full advantage of Bielenia's haunted visage-to be worth seeing.
3764,20200014,This is a movie that wants you to think about what redemption really means. And it has a lead... [that's] your new Hot Priest; Eastern European Division.
3765,20200014,Directed by Jan Komasa in only his third feature and starring a complexly compelling Bartosz Bielenia; this is a blistering drama; intense; disturbing and inescapably thought-provoking; a film that gets its power from a merging of potent opposites.
3766,20200014,I really like this film... Beautifully shot.
3767,20200014,"A quite interesting and irresistible movie; a sort of cross between Paul Schrader's recent film of spiritual crisis; ""First Reformed;"" and Spielberg's ""Catch Me If You Can."""
3768,20200014,"Even when events get intense; even violent; and they do; there's nothing abrupt. ""Corpus Christi"" never erupts. It unfolds."
3769,20200015,Sokolov and his team seem to be students of the craft; and it's an absolute blast seeing them bash their way through the walls of Russian cinema to make something of their own.
3770,20200015,Nothing more than a smirking; sardonically grisly game; but on that admittedly low level; it works.
3771,20200015,A rip-roaring; bloody slice of Russian genre cinema that combines a tightly plotted narrative with a stylish command of craft to hugely entertaining; immersive effect.
3772,20200015,Offering wall-to-wall gore and super-stylised visuals; this bloody chamber piece is not for the squeamish.
3773,20200015,Kirill Sokolov's debut feature Why Don't You Just Die! demonstrates that same energy and spark found within Pulp Fiction; with added live-action cartoon levels of violence and humour.
3774,20200015,[W]hen a filmmaker uses the limitations to their advantage to create an incredible blend of action; comedy and dark twisted humour that rivals that of any big studio production; you have one hell of a film on your hands.
3775,20200015,Why Don't You Just Die! is an accomplished film that makes the very most of its limited sets; without seeming constricted or stagey.
3776,20200015,Why Don't You Just Die! is stylish enough; but it's rarely as clever as it is busy.
3777,20200015,Sokolov's debut feature is a clever; bloody as hell; often hilarious virtuoso exercise in excruciating harm-doing among mendacious people.
3778,20200015,"""Why Don't You Just Die!"" is too cartoonish and glib to have much to say about Russia or about genre films in general. But it is stylish and snazzy - a confident throwback to the knowing exploitation pictures of yesteryear."
3779,20200015,When the viscera is flying; this approach works beautifully; even when you're watching Matvey get brutalized through hands clasped over your eyes; you're still watching.
3780,20200015,It's simultaneously so bloody and gory; but there is a simplicity and a playfulness to the structure... A lot of fun; but definitely not for the squeamish.
3781,20200016,The Half of It doesn't depend on love; or its characters to save each other. It allows them to make decisions for themselves; and become whole instead of waiting on the other half. That in itself is a bold stroke if there ever was one.
3782,20200016,The Half of It is beautiful; stirring; and emotional; and certainly worth a watch.
3783,20200016,Wu does a lot of work in this film with various themes. She doesn't care about the storybook ending that some viewers may have been dying for - she chooses something much more real.
3784,20200016,All three characters...bring a realism to the traditional teen romance that reminds audiences that sometimes; the happily ever after can be delivered in a different way. And in the case of The Half of It; it makes it all the sweeter.
3785,20200016,Compassionate and emotionally universal; Alice Wu's film understands several very particular teen experience: Falling in love; adolescent dignity; and thinking you're the only brain in town.
3786,20200016,There's a generosity of spirit here that is increasingly a feature of teenage dramas as writers and directors move away from stereotypes to more complex characters.
3787,20200016,Wu is confident enough to make the bold strokes her characters speak of and craft a movie that's comfortably different.
3788,20200016,A prickly-tender film about teenage friendship; first love and all the blurry gradations in between. It's sweet and funny; but also; in places; as raw as a scraped knee.
3789,20200016,Smart; charming and endlessly refreshing.
3790,20200016,By exploring issues of race and queerness with emotional complexity; it treats teenagers with the sophistication they deserve.
3791,20200016,It's so tenderhearted and transporting; its characters so likable; that you can't help but want to give the movie and everyone in it a big hug.
3792,20200016,If The Half of It lacks the pizzazz and energy of similar Netflix fare; and doesn't have much to say beyond its initial setup; it at least takes a stab at doing something different.
3793,20200017,In many ways; Richard Wong's first feature is a lovely film.
3794,20200017,A surprise raunchy comedy that made it out of the early '00s to freshen up the modern comedic landscape. Insanely charming performances from everyone involved.
3795,20200017,In inviting us to experience both the joy and pain these characters encounter; it provides the jolt the road-trip-comedy model so desperately needs.
3796,20200017,Watching these four is hilarious as genuine friendships form and vulnerabilities are revealed with compassion; wit; a fair amount of insight; and no small amount of skill.The film also skillfully avoids cheap sentiment; no small feat here.
3797,20200017,Not only is the film a crowd pleaser; it's a reminder to always live life to the fullest no matter what obstacles you're dealt along the way.
3798,20200017,What a sweet; surprisingly funny buddy road trip of three men with disabilities hell bent on losing their virginity. This film is enlightening; respectful and smart.
3799,20200017,The candor with which Erik Linthorst's script regards the characters' sexual desires - coupled with the winning performances of the actors - leavens any sentimentalism.
3800,20200017,From its safe casting to the optics of Scotty's apparent white-male aggression among characters of color; Wong seems to be urging the audience to overlook its more tone-deaf messages for the sake of disability visibility-which it only halfway celebrates.
3801,20200017,"At once frank; tender and unapologetically funny; ""Come as You Are"" is a sweet surprise."
3802,20200017,Its script's approach to disability steers clear of some common cinematic pitfalls; and; whatever its flaws; it has a fine time making points that will be obvious to most in the audience.
3803,20200017,You might be genuinely moved; and even in tears by the end of Richard Wong's imperfect yet gradually disarming dramedy.
3804,20200017,Shot in Illinois; the charmer about men with disabilities earns its laughs and tears.
3805,20200018,What follows is a treat of a heist film only made more charming by the unexpected hilarity of Chin's performance.
3806,20200018,Tsai Chin gives Grandma a gruff; unflappable exterior; but also shows the years of heartache that made her that way - while also slowly; gradually; revealing the tenderness within that shell.
3807,20200018,What's most unexpected for Sealy's film is the subtlety of Chin's performance... Tsai Chin's performance is one of small gestures and facial tics; which commands the screen in what could have been forgettable or frivolous.
3808,20200018,A pleasantly minor crime comedy rooted in a strong lead performance by Tsai Chin.
3809,20200018,Lucky Grandma is a taut; snappily-edited noir; directed by Sasie Sealy from a script she wrote with Angela Cheng.
3810,20200018,Rarely turning her camera's gaze away from the formidable Wong; director Sealy situates her protagonist in a Chinatown brimming with inviting cultural and social details.
3811,20200018,Plot aside; the movie belongs to 86-year-old Chin whose portrayal of a chainsmoking grandma is not to be missed.
3812,20200018,The fusion of Andrew Orkin's score and Eduardo Enrique Mayén's cinematography; which coats everything in the grimy yellow of a lifelong smoker's room; tips the hat towards noir; but Sealy balances that with a deft wit and charm
3813,20200018,It's got some of the snap of Guy Ritchie's Lock; Stock and Two Smoking Barrels; but it's sweet and funny too.
3814,20200018,Multi-award-winning director Sasie Sealy does a terrific job in her first feature film. [Full review in Spanish]
3815,20200018,Sasie Sealy's feature debut is a stylish one that moves fluidly from casino tables to gang shootouts in and around New York's Chinatown.
3816,20200018,Lucky Grandma suffers from some pacing issues but nevertheless tells a gripping and compelling story further boosted by the talent of lead star Tsai Chin.
3817,20200019,"The success of ""The Vast of Night"" lies on its lo-fi but high-concept premise that breaks the convention of a sci-fi movie involving strange things happen in a small town."
3818,20200019,The Vast of Night consistently entertains; and its mixture of vintage aesthetics and spooky subject matter feels like the beginning of the summer movie season.
3819,20200019,A wonderful sci-fi time capsule that's a 50s radio show brought to life.
3820,20200019,Unfortunately; the film is all beautiful shots and stunning sound design but none of the magnetic character or intriguing story.
3821,20200019,It's hard to remember the last time a micro-budgeted indie movie by a first-time director made as much of an impression
3822,20200019,The Vast of Night is an ambitious first film for director Andrew Patterson as he tackles the stylish genre piece. It's clearly an homage to The Twilight Zone and Steven Spielberg's Close Encounters of the Third Kind.
3823,20200019,"What really makes ""The Vast of Night"" work isn't the film's climax - which is fine and creepy; if more obviously hampered by budget limitations - but the two main characters and the dynamic that grows up between them."
3824,20200019,It's a stark reminder that ideas are more important than production budgets in crafting compelling science fiction.
3825,20200019,It is very low-key and obviously extremely low-budget; but also stylish and clever.
3826,20200019,It's remarkably sharp; funny; and ominous. A terrific debut.
3827,20200019,This witty and audacious sci-fi mystery arrives like a persistent and unexplained radar-bleep from the heavens: low-budget; high-concept.
3828,20200019,Working with a minuscule budget; Patterson pulls off a feat as amazing as any flying saucer.
3829,20200020,It's a knockout.
3830,20200020,[A] strange; delicately made film; which manages to defy expectations about both of its subjects and the power balance between them.
3831,20200020,One leaves The Painter and the Thief feeling eager to see what might happen if we were kinder and less self-interested; and convinced anew of the basic connection between paint and the human heart.
3832,20200020,Frequently blurring the line between artist and subject; The Painter and the Thief is an absorbing work.
3833,20200020,The film's title hints at both fairy tale and Bible story; and both elements are present in director Benjamin Ree's compelling portrait of two seemingly different people drawn together through the redemptive power of art.
3834,20200020,Director Benjamin Ree presents an astounding portrait of forgiveness and empathy.
3835,20200020,Both [Barbora and Karl-Bertil] are open books; and open wounds.
3836,20200020,It's a movie about how art can change people's lives for better and worse; altering our perspectives of ourselves and the world around us. But it's also about how such work isn't created in a vacuum.
3837,20200020,Compelling.
3838,20200020,Ask not-or not only-what the painter does for the thief. Ask what the thief might be doing for the painter.
3839,20200020,The concept of being seen through someone else's eyes drives the best parts of The Painter and the Thief; a documentary that illuminates a great deal about the human condition even if it does kind of fizzle out in the third act.
3840,20200020,[T]here are moments so intimate and unguarded that you may briefly dissociate and question what you're watching - a documentary; or its carefully scripted and acted narrative counterpart.
3841,20200021,I was delighted throughout.
3842,20200021,A sly; clever; and funny animated film. ... A sheer delight.
3843,20200021,You can see the major twists and emotional beats coming from a mile away; but that's part of Farmageddon's soothing charm; too: You don't have to worry too much when things look dire; because you know it'll all turn out okay in the end.
3844,20200021,Shaun's new film is for the whole family to enjoy. [Full review in Spanish]
3845,20200021,"Like ""Shaun the Sheep Movie""; the sequel retains most of the same family-friendly British charm and slapstick antics that runs at a breezy 86 minutes."
3846,20200021,Charming and well-animated; but unlikely to engage anyone over the age of 7.
3847,20200021,But all that Farmageddon delivers is a not-unpleasant distraction for a cold; lazy afternoon.
3848,20200021,It's a very funny movie - and an endlessly; refreshingly cheerful one; which is just as rare.
3849,20200021,A quick-witted and uproarious homage to the sci-fi genre like only the stop-motion geniuses at Aardman Animations could imagine and handcraft..
3850,20200021,If you like anything Aardman; or anything funny really; you should make an effort to find it.
3851,20200021,That all these characters and then some have distinct personalities is all the more remarkable because no one uses actual words; instead making do quite nicely with assorted grunts; groans and indefinable grumbles.
3852,20200021,Farmageddon made me laugh quite a few times; and kids will probably love it. But it can't quite measure up to the glories of the first Shaun the Sheep film.
3853,20200022,Whoever thought an abortion would be a background source for redemption? Director Alex Thompson's eye for fluidity in story telling is a major asset; in a humanist take on the karma of our life choices. A blessing of a film.
3854,20200022,Pushes the gross-out envelope further than most woman-centric movies without losing its charm.
3855,20200022,Pleasingly frank and nonjudgmental indie queer parenting comedy.
3856,20200022,O'Sullivan's script knows when to press and when to pull back; and the entire cast is beautifully comfortable in director Thompson's hands.
3857,20200022,A bizarrely ineffective and uneven movie.
3858,20200022,A story as messy and unclear as the protagonist; Saint Frances gives an honest portrayal of a life in flux.
3859,20200022,"""Saint Frances"" hits a sweet spot that's really sweet."
3860,20200022,I liked its ability to tackle potentially tricky and weighty subjects with really refreshing honesty and a matter-of-fact nature.
3861,20200022,By the end; the authenticity of their bond feels so well-earned that you might not mind watching another movie about them growing up with each other.
3862,20200022,Kelly O'Sullivan writes and stars in the small masterpiece that's both thought-provoking and wildly entertaining.
3863,20200022,The feminism comes with wry twists in a film that's alive at every moment to the meaning of family in all its configurations; and to the self-doubts; uncertainties; and joys of growing up female.
3864,20200022,What looks like a throwaway about a precocious kid and her nanny is actually one of the best and gutsiest movies you'll find anywhere these pandemic days-a fun-time trailblazer that retains its rough edges to that last. It's some kind of miracle.
3865,20200023,It's nostalgic yet hip; fresh and informative. But it is built for fans only...
3866,20200023,This has obviously been made for fans; but even if you're unfamiliar with the Beastie Boys; it's impossible not to be entertained by these irrepressible showmen.
3867,20200023,I came away from it wishing the Beastie Boys were my friends; and feeling glad they still care for each other.
3868,20200023,It's an exhilarating ride; full of insight; humour and contrition.
3869,20200023,"Even as a fan; ""Beastie Boys Story"" is a revelation. From the baseline of their hardcore roots; their discovery of early hip-hop and the evolution of a sound that's still so uniquely their own; it's a musical document."
3870,20200023,Playing like a TED Talk; we live vicariously through the energetic stories of Mike D and Ad-Rock in this live documentary.
3871,20200023,The Beastie Boys story is simply too big; too strange; too unwieldy for Beastie Boys Story to contain it.
3872,20200023,It creates a welcome level of irony and mild self-laceration not normally found in the traditional (aka obsequious) music documentary.
3873,20200023,Beastie Boys Story is bittersweet more than sad; and doesn't dwell on what-ifs. Instead; the documentary celebrates a singular group that never lost their desire to innovate; create and become better people.
3874,20200023,Despite the relatively staid format; it still manages to be a lively and occasionally touching journey through success and failure; artistry and excess; industrial-strength brattiness and even a bit of hard-earned wisdom.
3875,20200023,Beastie Boys Story is a tribute to that transformation; a movie about American masculinity and the delicate art of repenting in public.
3876,20200023,It's all pretty straightforward. But Diamond and Horowitz are great storytellers - no surprise there - and Jonze adds video clips and photos on the giant screen behind them (and makes the occasional mistake; played for laughs).
3877,20200024,The cast is mostly spot-on; with Margot Robbie steals most of the show with her gleefully unhinged performance as Harley Quinn.
3878,20200024,Sputters to the finish line with its disjointed pacing; it's a damn good time with some dazzling fight scenes; dark humor; and a banner turn by Robbie.
3879,20200024,This is right here; bizarre; bonkers; bloody and brutal fun.
3880,20200024,Robbie's Harley Quinn is best deployed in small doses. By placing her front and centre; in a film that teases a more communal feminine interest; her unceasing penchant for the overzealous quickly becomes exhausting.
3881,20200024,A wild and wacky; candy-coated; glitter-filled grimy ride through the streets of Gotham with the motliest crew of characters as we explore themes of camaraderie; partnership; and female empowerment.
3882,20200024,There may not be too many surprises; but Yan has announced herself as a creative force to be reckoned with.
3883,20200024,You don't have to choose between Scorsese and superheroes. Let go of the guilt. Feel free to embrace these lesser spotted birds.
3884,20200024,"""Birds of Prey"" wants to fly high; powered by its own wild child; rule-breaking spirit. The truth is it never gets off the ground."
3885,20200024,It offers a hundred different versions of Robbie gurning to camera - usually after bashing someone's head in with a baseball bat - and not a single moment to elevate the proceedings above a scrappy; screechy; second-rate cartoon hotchpotch.
3886,20200024,A bone-cracking visual feast; filled with screen-popping sets and costumes; enough hand-to-hand combat scenes to make Jason Statham seethe with envy; and a fantastic ensemble cast...
3887,20200024,[Margot Robbie] herself is fantastic. The action choreography is pretty good... If I have a quibble: it has probably the worst needle drops of any movie in recent history.
3888,20200024,Under the film's hyper-formatted style and impersonal action; there's a pretty good movie straining to break out-which makes the waste of its creators' earnest exertions all the more dismaying.
3889,20200025,BLOOD ON HER NAME is a New American Gothic treasure that keeps viewers captivated from start to finish with its full circle tale.
3890,20200025,Blood on Her Name is a sleek indie thriller with dread that just constantly churns throughout its breezy runtime...smart and heart-wrenching.
3891,20200025,sharply focused thriller... The main character's ambiguity is the biggest draw. Is she a victim or a villain? We don't really know and Bethany Anne Lind does a great job at keeping the audience guessing.
3892,20200025,Thoughtful; precise; and filled with foreboding; Blood on Her Name is a pulp-noir thriller of the highest caliber.
3893,20200025,They have structured this story in such a way that the final product is a seven-layer cake - so delicious through the last bite.
3894,20200025,A crime thriller that for once puts the interplay of characters to the fore-front; Blood on Her Name is an assured debut from Matthew Pope.
3895,20200025,...unexpected; morally complex; and alive with tension.
3896,20200025,"Oppressively dark and unrelentingly intense; ""Blood on Her Name"" packs down-and-dirty performances; and a few surprises; into a tight 85 minutes."
3897,20200025,"""Blood on Her Name"" runs out of juice ""So now what's"" by its final stretch. But Lind is terrific throughout; and it's a welcome change of pace to see a story about lawbreakers where no one involved is any kind of psychopath or super-crook."
3898,20200025,A desperate woman's good intentions make a bad situation much worse in this tense and twisty Southern noir thriller.
3899,20200025,Allowing the viewer to piece things together on their own is always welcome; but the film's desire to surprise and outwit makes it contrived.
3900,20200025,"Anchored by a magnetic performance from Bethany Anne Lind (""Ozark"") who is in nearly every scene; ""Blood on Her Name"" is an engrossing exercise in Southern neo-noir that doesn't waste a moment of its marathon-runner lean 83 minutes."
3901,20200026,It's a truly sincere; heartfelt retelling of Dickens' story; one that taps into a new contemporary edge and presents itself in a distinctly cinematic fashion; even if the storytelling falters along the way.
3902,20200026,It looks lovely; it's well acted and it's genuinely funny. It's also very rushed; has a weak script and loses most of the original stories heart.
3903,20200026,What really makes it spark as brightly as it does is the cast who weave those words into gold.
3904,20200026,Perhaps in order to save Dickens from himself Iannucci has given us a thoroughly colourblind David Copperfield; in which the lead role is played by Anglo-Indian; Dev Patel.
3905,20200026,Featuring split-screen sections à la Brian De Palma; and sped-up bits à la Benny Hill; it all passes in too much of a blur for the drama or any of Dickens' politic points to properly land.
3906,20200026,A fresh-yet-faithful take on Dickens' semi-autobiographical 19th classic.
3907,20200026,The script feels like it was tested in a wind tunnel - while the use of farce as the plot's default register makes a virtue of the rush to get through everything that remains.
3908,20200026,Also; Dickens's female characters are much improved; so all hail this showcase for the talent of Iannucci; a sly reminder that it's possible to be both a national treasure and a thorn in the establishment's side.
3909,20200026,Needed to be fresh and fun to justify its existence and it is; often thanks to that scorching ensemble cast.
3910,20200026,If one scene could capture the whole movie; it would be Patel emerging from the Trotwood residence laden with pots and pans; bellowing and clattering to scare a passing donkey. We are all that donkey.
3911,20200026,Still; the film ultimately lives or dies on the strength of its central performance. And in Patel's hands it's a thing of beauty. You've got to love him.
3912,20200026,A vivacious adaptation of the Charles Dickens classic; this is as wide-eyed and open-hearted as they come.
3913,20200027,The strange but compelling Bacurau; plunging us into the hinterlands of Brazil; is the kind of modern-day Western that Sam Peckinpah might have made if he were a) Brazilian and b) alive.
3914,20200027,[Bacurau] a brutally unhinged B-movie that turns the western genre on its head to give a truly thrilling cinema experience that harkens back to the idiocentric aesthetics of Robert Rodriguez and the over-the-top bloodshed of a Quentin Tarantino film.
3915,20200027,Mendonça and Dornelles's film is... an attempt to grapple with unspeakable; horrifying evil -- but an evil that must be understood in social and historical rather than biblical terms.
3916,20200027,The way this film's story develops - well; I wasn't surprised at all when Udo Kier appeared on the scene.
3917,20200027,The editing and the way the film is put together have a bit of a graphic novel vibe [and] it works very well with the tone and shotmaking. Extremely effective.
