20190090,2019,108,Inspired by true events; BAD EDUCATION follows Frank Tassone (Hugh Jackman) and Pam Gluckin (Allison Janney) who reign over a popular Long Island school district on the verge of the nation's top spot; spurring record college admissions and soaring property values. But when an embezzlement scheme surfaces that threatens to destroy all they've built; Frank is forced to maintain order and secrecy -- by whatever means necessary.
20190091,2019,102,MONOS; Alejandro Landes' third feature; is a survivalist saga set on a remote mountain in Latin America. The film tracks a young group of soldiers and rebels -- bearing names like Rambo; Smurf; Bigfoot; Wolf and Boom-Boom -- who keep watch over an American hostage; Doctora (Julianne Nicholson). The teenage commandos perform military training exercises by day and indulge in youthful hedonism by night; an unconventional family bound together under a shadowy force know only as The Organization. After an ambush drives the squadron into the jungle; both the mission and the intricate bonds between the group begin to disintegrate. Order descends into chaos and within MONOS the strong begin to prey on the weak in this vivid; cautionary fever-dream.
20190092,2019,83,Rivalries; dark secrets; and sexual tension emerge when three best friends find themselves stranded on a yacht in the middle of the ocean desperate for survival.
20190093,2019,90,"The much-anticipated sequel to the critically acclaimed; global box office phenomenon that started it all; ""The LEGO (R) Movie 2: The Second Part;"" reunites the heroes of Bricksburg in an all new action-packed adventure to save their beloved city. It's been five years since everything was awesome and the citizens are now facing a huge new threat: LEGO DUPLO (R) invaders from outer space; wrecking everything faster than it can be rebuilt. The battle to defeat the invaders and restore harmony to the LEGO universe will take Emmet (Chris Pratt); Lucy (Elizabeth Banks); Batman (Will Arnett) and their friends to faraway; unexplored worlds; including a strange galaxy where everything is a musical. It will test their courage; creativity and Master Building skills; and reveal just how special they really are."
20190094,2019,109,It's been ten years since Amy and Peter Edgar (Naomi Watts and Tim Roth) adopted their son from war-torn Eritrea; and they thought the worst was behind them. Luce Edgar (Kelvin Harrison Jr.) has become an all-star student beloved by his community in Arlington; Virginia. His African American teacher; Harriet Wilson (Octavia Spencer); believes he is a symbol of black excellence that sets a positive example for his peers. But when he is assigned to write an essay in the voice of a historical twentieth-century figure; Luce turns in a paper that makes an alarming statement about political violence. Worried about how this assignment reflects upon her star pupil; Harriet searches his locker and finds something that confirms her worst fears.
20190095,2019,90,For over half a century; 60 Minutes' fearsome newsman Mike Wallace went head-to-head with the world's most influential figures. Relying exclusively on archival footage; the film interrogates the interrogator; tracking Mike's storied career and troubled personal life while unpacking how broadcast journalism evolved to today's precarious tipping point.
20190096,2019,230,Under the gloomy sky of a small town in northern China; different protagonists' lives are intertwined in this furious tale of nihilistic rage. While protecting his friend from a dangerous school bully; 16-year-old WEI Bu pushes the tormentor down a staircase. WEI escapes the scene and later learns that the bully is hospitalized and gravely injured. WEI's neighbor; the 60-year-old WANG Jin; is estranged from his family and; with nothing to lose; decides to join him. Later the pair is joined by HUANG Ling; WEI's classmate. She is bedeviled by a destructive affair with a married school official. Together; this unlikely and desperate trio; decide their only hope is to flee as the bully's gangster brother; enraged parents; and vindictive school authorities embark on a cold-blooded hunt for WEI across town. As WEI threads his way through the urban wilderness; he begins to come to terms with his own lost life. In the end; he boards a long-distance bus with HUANG and WANG toward a city in Manchuria; where it is a rumored that a circus elephant is said to be sitting still; seemingly oblivious to pain and tribulations of the world at large.
20190097,2019,108,Writer director Taika Waititi (THOR: RAGNAROK; HUNT FOR THE WILDERPEOPLE); brings his signature style of humor and pathos to his latest film; JOJO RABBIT; a World War II satire that follows a lonely German boy (Roman Griffin Davis as Jojo) whose world view is turned upside down when he discovers his single mother (Scarlett Johansson) is hiding a young Jewish girl (Thomasin McKenzie) in their attic. Aided only by his idiotic imaginary friend; Adolf Hitler (Taika Waititi); Jojo must confront his blind nationalism.
20190098,2019,119,A shy film student begins finding her voice as an artist while navigating a turbulent courtship with a charismatic but untrustworthy man. She defies her protective mother and concerned friends as she slips deeper and deeper into an intense; emotionally fraught relationship which comes dangerously close to destroying her dreams.
20190099,2019,119,Old school magic meets the modern world in the epic adventure THE KID WHO WOULD BE KING. Alex (Ashbourne Serkis) thinks he's just another nobody; until he stumbles upon the mythical Sword in the Stone; Excalibur. Now; he must unite his friends and enemies into a band of knights and; together with the legendary wizard Merlin (Patrick Stewart); take on the wicked enchantress Morgana (Rebecca Ferguson). With the future at stake; Alex must become the great leader he never dreamed he could be.
20190100,2019,100,Ask Dr. Ruth chronicles the incredible life of Dr. Ruth Westheimer; a Holocaust survivor who became America's most famous sex therapist. With her diminutive frame; thick German accent; and uninhibited approach to sex therapy and education; Dr. Ruth transformed the conversation around sexuality. As she approaches her 90th birthday and shows no signs of slowing down; Dr. Ruth revisits her painful past and unlikely path to a career at the forefront of the sexual revolution.
20200001,2020,119,France; 1760. Marianne is commissioned to paint the wedding portrait of Héloïse; a young woman who has just left the convent. Because she is a reluctant bride-to-be; Marianne arrives under the guise of companionship; observing Héloïse by day and secretly painting her by firelight at night. As the two women orbit one another; intimacy and attraction grow as they share Héloïse's first moments of freedom. Héloïse's portrait soon becomes a collaborative act of and testament to their love.
20200002,2020,110,At the height of the First World War; two young British soldiers; Schofield (Captain Fantastic's George MacKay) and Blake (Game of Thrones' Dean-Charles Chapman) are given a seemingly impossible mission. In a race against time; they must cross enemy territory and deliver a message that will stop a deadly attack on hundreds of soldiers--Blake's own brother among them.
20200003,2020,110,Trapped in a violent; controlling relationship with a wealthy and brilliant scientist; Cecilia Kass (Moss) escapes in the dead of night and disappears into hiding; aided by her sister (Harriet Dyer; NBC's The InBetween); their childhood friend (Aldis Hodge; Straight Outta Compton) and his teenage daughter (Storm Reid; HBO's Euphoria). But when Cecilia's abusive ex (Oliver Jackson-Cohen; Netflix's The Haunting of Hill House) commits suicide and leaves her a generous portion of his vast fortune; Cecilia suspects his death was a hoax. As a series of eerie coincidences turns lethal; threatening the lives of those she loves; Cecilia's sanity begins to unravel as she desperately tries to prove that she is being hunted by someone nobody can see.
20200004,2020,95,Faced with an unintended pregnancy and a lack of local support; Autumn (Sidney Flanigan) and her cousin Skylar (Talia Ryder) embark across state lines to New York City on a fraught journey of friendship; bravery and compassion.
20200005,2020,90,Welcome to Easter Cove; a salty fishing village on the far reaches of Maine's rocky coast. Grieving the loss of their mother and facing an uncertain future; Mary Beth & Priscilla Connolly cover up a gruesome run-in with a dangerous man. To conceal their crime; the sisters must go deeper into Easter Cove's underbelly and uncover the town matriarchs' darkest secrets.
20200006,2020,114,"In ""Onward;"" teenage elf brothers Ian and Barley Lightfoot (voices of Tom Holland and Chris Pratt) get an unexpected opportunity to spend one more day with their late dad; embarking on an extraordinary quest aboard Barley's epic van Guinevere. Like any good quest; their journey is filled with magic spells; cryptic maps; impossible obstacles and unimaginable discoveries. But when the boys' fearless mom Laurel (voice of Julia Louis-Dreyfus) realizes her sons are missing; she teams up with a part-lion; part-bat; part-scorpion; former warrior -- aka The Manticore (voice of Octavia Spencer) -- and heads off to find them. Perilous curses aside; this one magical day could mean more than any of them ever dreamed."
20200007,2020,106,"In the early 1970s; teenagers with disabilities faced a future shaped by isolation; discrimination and institutionalization. Camp Jened; a ramshackle camp ""for the handicapped"" in the Catskills; exploded those confines. Jened was their freewheeling Utopia; a place with summertime sports; smoking and makeout sessions awaiting everyone; and campers felt fulfilled as human beings. Their bonds endured as they migrated West to Berkeley; California -- a promised land for a growing and diverse disability community -- where friends from Camp Jened realized that disruption and unity might secure life-changing accessibility for millions."
20200008,2020,93,"Rose; a sweet; small town driving instructor; is gifted with supernatural abilities; ""The Talents""; which mean she can talk to the spirit world. Rose has a love hate relationship with her abilities; after seeing what they did to her Dad; Vincent; and tries to ignore the constant small-time spiritual requests from locals -- haunted rubbish bins; tractors; children's bikes; frying pans etc; etc. Yet when her help is requested by Sarah; a teenager whose father; Martin; is being haunted by his deceased nagging wife; she is very tempted... Martin seems like a very nice man! Meanwhile; in a large castle outside town; Christian Winter; a washed up rockstar; has a sinister plan to sell his soul for renewed success. He needs to sacrifice a virgin and puts a spell on Sarah; leaving her in a levitating catatonic state. Martin; bewildered; asks Rose to help him save his daughter. Martin and Rose set about trying to break the spell which requires the speedy exorcism of many ghosts before the spell is complete and Sarah will be dragged into hell. Despite the weird situations they find themselves in -- haunted traffic lights; possessed electric eggbeaters -- they find out they work really well together. There's also a building sense of attraction between the two of them; but neither have the confidence to act on it. Christian; aware of their plan to thwart him; finds a way to block Rose's talents. Rose and Martin must now work together to save the girl; stop a hell hole opening; thwart Christian's evil plan; deliver a baby; save a dying magpie; get rid of Martin's ex-wife so maybe they can fall in love a bit before the whole world collapses before their very eyes...."
20200009,2020,101,A secretive; high-tech gerrymandering initiative launched 10 years ago threatens to undermine our democracy. Slay the Dragon follows everyday people as they fight to make their votes matter.
20200010,2020,95,Directed and produced by Kirby Dick and Amy Ziering (The Hunting Ground; The Invisible War); and first reported by the New York Times; On The Record presents the powerful haunting story of music executive Drew Dixon (collaborator on hit records by Method Man and Mary J. Blige; Estelle and Kanye West; and Whitney Houston) as she grapples with her decision to become one of the first women of color; in the wake of #MeToo; to come forward and publicly accuse hip-hop mogul Russell Simmons of sexual assault.
20200011,2020,87,"""The Assistant"" follows one day in the life of Jane (Julia Garner); a recent college graduate and aspiring film producer; who has recently landed her dream job as a junior assistant to a powerful entertainment mogul. Her day is much like any other assistant's -- making coffee; changing the paper in the copy machine; ordering lunch; arranging travel; taking phone messages; onboarding a new hire. But as Jane follows her daily routine; she; and we; grow increasingly aware of the abuse that insidiously colors every aspect of her work day; an accumulation of degradations against which Jane decides to take a stand; only to discover the true depth of the system into which she has entered."
20200012,2020,122,Kelly Reichardt once again trains her perceptive and patient eye on the Pacific Northwest; this time evoking an authentically hardscrabble early nineteenth century way of life. A taciturn loner and skilled cook (John Magaro) has traveled west and joined a group of fur trappers in Oregon Territory; though he only finds true connection with a Chinese immigrant (Orion Lee) also seeking his fortune; soon the two collaborate on a successful business; although its longevity is reliant upon the clandestine participation of a nearby wealthy landowner's prized milking cow. From this simple premise Reichardt constructs an interrogation of foundational Americana that recalls her earlier triumph Old Joy in its sensitive depiction of male friendship; yet is driven by a mounting suspense all its own. Reichardt again shows her distinct talent for depicting the peculiar rhythms of daily living and ability to capture the immense; unsettling quietude of rural America.
20200013,2020,124,Vitalina Varela; 55-year-old; Cape Verdean; arrives in Lisbon 3 days after her husband's funeral. She's been waiting for her plane ticket for more than 25 years.
20200014,2020,116,Corpus Christi is the story of a 20-year-old Daniel who experiences a spiritual transformation while living in a Youth Detention Center. He wants to become a priest but this is impossible because of his criminal record. When he is sent to work at a carpenter's workshop in a small town; on arrival he dresses up as a priest and accidentally takes over the local parish. The arrival of the young; charismatic preacher is an opportunity for the local community to begin the healing process after a tragedy that happened there.
20200015,2020,95,Matvey has just one objective: to gain entry to his girlfriend's parents' apartment and kill her father Andrey with a hammer to restore her honor. But all is not as it initially seems; and Matvey's attempts to bludgeon the family patriarch to death don't quite go to plan as Andrey proves a more formidable -- not to mention ruthless -- opponent than he anticipated... and Matvey; for his part; proves stubbornly unwilling to die.
20200016,2020,95,Shy; straight-A student Ellie is hired by sweet but inarticulate jock Paul; who needs help winning over a popular girl. But their new and unlikely friendship gets complicated when Ellie discovers she has feelings for the same girl.
20200017,2020,106,Three young men with disabilities (Grant Rosenmeyer; Hayden Szeto; and Ravi Patel) flee their overbearing parents on a road trip to a brothel in Montreal catering to people with special needs. Sam (Gabourey Sidibe); a traveling nurse; drives the three guys across the border as they go on this trip to lose their virginity and embrace their independence.
20200018,2020,87,In the heart of Chinatown; New York; an ornery; chain-smoking; newly widowed 80-year-old Grandma (Tsai Chin) is eager to live life as an independent woman; despite the worry of her family. When a local fortune teller (Wai Ching Ho) predicts a most auspicious day in her future; Grandma decides to head to the casino and goes all in; only to land herself on the wrong side of luck... suddenly attracting the attention of some local gangsters. Desperate to protect herself; Grandma employs the services of a bodyguard from a rival gang (Corey Ha) and soon finds herself right in the middle of a Chinatown gang war.
20200019,2020,102,In the twilight of the 1950s; on one fateful night in New Mexico; a young; winsome switchboard operator Fay (Sierra McCormick) and charismatic radio DJ Everett (Jake Horowitz) discover a strange audio frequency that could change their small town and the future forever. Dropped phone calls; AM radio signals; secret reels of tape forgotten in a library; switchboards; crossed patchlines and an anonymous phone call lead Fay and Everett on a scavenger hunt toward the unknown.
20200020,2020,86,Desperate for answers about the theft of her 2 paintings; a Czech artist seeks out and befriends the career criminal who stole them. After inviting her thief to sit for a portrait; the two form an improbable relationship and an inextricable bond that will forever link these lonely souls.
20200021,2020,89,What begins as an ordinary day for Shaun the Sheep (Justin Fletcher) turns out to be anything but; when an unusual creature (Amalia Vitale) from another world endures a crash landing close to Shaun's home; Mossy Bottom Farm. When word gets out; a shady corporation vies to capture the alien creature to use her for its own gain; after it is revealed she possesses unique abilities. It is then up to Shaun to help his new friend return to her home planet before it is too late.
20200022,2020,98,Flailing thirty-four-year-old Bridget (Kelly O'Sullivan) finally catches a break when she meets a nice guy and lands a much-needed job nannying six-year-old Frances (played by a scene-stealing Ramona Edith-Williams). But an unwanted pregnancy introduces an unexpected complication. To make matters worse; she clashes with the obstinate Frances and struggles to navigate a growing tension between Frances's moms. Amidst her tempestuous personal relationships; a reluctant friendship with Frances emerges; and Bridget contends with the inevitable joys and shit-shows of becoming a part of someone else's family.
20200023,2020,120,Beastie Boys Mike Diamond and Adam Horovitz tell you an intimate; personal story of their band and 40 years of friendship in this live documentary experience directed by their longtime friend and collaborator; and their former grandfather; filmmaker Spike Jonze.
20200024,2020,NULL,"You ever hear the one about the cop; the songbird; the psycho and the mafia princess? ""Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn)"" is a twisted tale told by Harley herself; as only Harley can tell it. When Gotham's most nefariously narcissistic villain; Roman Sionis; and his zealous right-hand; Zsasz; put a target on a young girl named Cass; the city is turned upside down looking for her. Harley; Huntress; Black Canary and Renee Montoya's paths collide; and the unlikely foursome have no choice but to team up to take Roman down."
20200025,2020,83,A woman's panicked decision to cover up an accidental killing spirals out of control when her conscience demands she return the dead man's body to his family.
20200026,2020,116,From birth to infancy; from adolescence to adulthood; the good-hearted David Copperfield is surrounded by kindness; wickedness; poverty and wealth; as he meets an array of remarkable characters in Victorian England. As David sets out to be a writer; in his quest for family; friendship; romance and status; the story of his life is the most seductive tale of all.
20200027,2020,132,A few years from now... Bacurau; a small village in the Brazilian sertão; mourns the loss of its matriarch; Carmelita; who lived to be 94. Days later; its inhabitants (among them Sônia Braga) notice that their village has literally vanished from most maps and a UFO-shaped drone starts flying overhead. There are forces that want to expel them from their homes; and soon; in a genre-bending twist; a band of armed mercenaries led by Udo Kier arrive in town picking off the inhabitants one by one. A fierce confrontation takes place when the townspeople turn the tables on the villainous outsiders; banding together by any means necessary to protect and maintain their remote community.
20200028,2020,107,Joan and Tom (Academy Award (R) nominee Lesley Manville and Liam Neeson) have been married for many years. An everyday couple with a remarkable love; there is an ease to their relationship which only comes from spending a lifetime together. When Joan is diagnosed with breast cancer; the course of her treatment shines a light on their enduring devotion; as they must find the humor and grace to survive a year of adversity.
20200029,2020,91,Jane Austen's beloved comedy about finding your equal and earning your happy ending; is reimagined in this delicious new film adaptation of EMMA. Handsome; clever; and rich; Emma Woodhouse is a restless queen bee without rivals in her sleepy little town. In this glittering satire of social class and the pain of growing up; Emma must adventure through misguided matches and romantic missteps to find the love that has been there all along.
20200030,2020,NULL,"A powerful and thought-provoking true story; ""Just Mercy"" follows young lawyer Bryan Stevenson (Jordan) and his history-making battle for justice. After graduating from Harvard; Bryan had his pick of lucrative jobs. Instead; he heads to Alabama to defend those wrongly condemned or who were not afforded proper representation; with the support of local advocate Eva Ansley (Larson). One of his first; and most incendiary; cases is that of Walter McMillian (Foxx); who; in 1987; was sentenced to die for the notorious murder of an 18-year-old girl; despite a preponderance of evidence proving his innocence and the fact that the only testimony against him came from a criminal with a motive to lie. In the years that follow; Bryan becomes embroiled in a labyrinth of legal and political maneuverings and overt and unabashed racism as he fights for Walter; and others like him; with the odds-and the system-stacked against them."
20200031,2020,136,In a remote Icelandic town; an off-duty police chief begins to suspect a local man of having had an affair with his late wife; who died in a tragic accident two years earlier. Gradually his obsession for finding out the truth accumulates and inevitably begins to endanger himself and his loved ones. A story of grief; revenge and unconditional love.
20200032,2020,109,Becoming is an intimate look into the life of former First Lady Michelle Obama during a moment of profound change; not only for her personally but for the country she and her husband served over eight impactful years in the White House. The film offers a rare and up-close look at her life; taking viewers behind the scenes as she embarks on a 34-city tour that highlights the power of community to bridge our divides and the spirit of connection that comes when we openly and honestly share our stories.
20200033,2020,89,On a summer night in Harlem during her last months at home before starting college; seventeen-year-old poet Ayanna (Zora Howard) meets Isaiah (Joshua Boone); a charming music producer who has just moved to the city. It's not long before these two artistic souls are drawn together in a passionate summer romance. But as the highs of young love give way to jealousy; suspicion; and all-too-real consequences; Ayanna must confront the complexities of the adult world--whether she is ready or not. Emotionally raw; intimate; and honest; Premature is at once timeless and bracingly contemporary in its portrait of a young woman navigating the difficult choices that can shape a life.
20200034,2020,91,Miss Americana is a raw and emotionally revealing look at one of the most iconic artists of our time during a transformational period in her life as she learns to embrace her role not only as a songwriter and performer; but as a woman harnessing the full power of her voice.
20200035,2020,86,A passionate tale of love and liberation set amidst the ultraconservative confines of modern Georgian society; And Then We Danced follows Merab; a devoted dancer who has been training for years with his partner Mary for a spot in the National Georgian Ensemble. The arrival of another male dancer; Irakli--gifted with perfect form and equipped with a rebellious streak--throws Merab off balance; sparking both an intense rivalry and romantic desire that may cause him to risk his future in dance as well as his relationships with Mary and his family.
20200036,2020,113,The summer of his high school freshman year; Hodaka runs away from his remote island home to Tokyo; and quickly finds himself pushed to his financial and personal limits. The weather is unusually gloomy and rainy every day; as if to suggest his future. He lives his days in isolation; but finally finds work as a writer for a mysterious occult magazine. Then one day; Hodaka meets Hina on a busy street corner. This bright and strong-willed girl possesses a strange and wonderful ability: the power to stop the rain and clear the sky...
20200037,2020,111,1945; Leningrad. World War II has devastated the city; demolishing its buildings and leaving its citizens in tatters; physically and mentally. Although the siege -- one of the worst in history -- is finally over; life and death continue their battle in the wreckage that remains. Two young women; Iya and Masha; search for meaning and hope in the struggle to rebuild their lives amongst the ruins. 26-year-old Kantemir Balagov follows TESNOTA; winner of the FIPRESCI Prize at the 2017 Cannes Film Festival; with a powerful period drama.
20200038,2020,139,Fleeing from the law; gangster Zenong Zhou (Ge Hu) crosses paths with an innocent-looking woman named Aiai Liu (Lun-Mei Kwei). Unbeknownst to Zhou; she holds a significant secret. Zhou must then confront the limits of what he is willing to sacrifice both for this stranger and for the family he left behind. Written and directed by award-winning filmmaker Yi'nan Diao.
20200039,2020,117,After being widowed; Frank Fogle reluctantly embarks on a journey to honor his wife's last wish of spreading her ashes in a remote lake in her native Ireland and a promise of taking his estranged son; Sean; along for the trip. Between a disconcerting Irish wake; the surfacing of an old flame; the pick up of a pretty hitchhiker and plenty of unresolved issues; the journey becomes a little more than father and son had bargained for.
20200040,2020,96,Ricky and his family have been fighting an uphill struggle against debt since the 2008 financial crash. An opportunity to wrestle back some independence appears with a shiny new van and the chance to run a franchise as a self-employed delivery driver. It's hard work; and his wife's job as a carer is no easier. The family unit is strong but when both are pulled in different directions everything comes to breaking point.
20200041,2020,102,After a meteorite lands in the front yard of their farm; Nathan Gardner (Nicolas Cage) and his family find themselves battling a mutant extraterrestrial organism as it infects their minds and bodies; transforming their quiet rural life into a technicolor nightmare.
20200042,2020,110,Fueled by his love for wine; Elijah enrolls in a course to become a master sommelier; an elite designation given only to a handful who are able to pass its notoriously difficult exam. It's a dream that upends the expectations of his father; Louis (Courtney B. Vance); who insists Elijah take over the popular Memphis barbeque joint that's been passed down from father to son since its inception. Elijah struggles with the demands of school and a new relationship; while Louis wrestles with the feelings of his son rejecting the family business until a tragedy forces both of them to slow things down. Written and directed by Prentice Penny (Insecure); and starring Mamoudou Athie; Courtney B. Vance; and Niecy Nash; Uncorked is a hilarious and touching drama about a father and son who have to finally learn to listen to one another.
20200043,2020,104,A revealing look at the changing roles of women in Saudi Arabia from director Haifaa Al-Mansour (WADJDA); THE PERFECT CANDIDATE follows Maryam; a determined young doctor who runs for city council after the male incumbent repeatedly ignores her request to fix the muddy road leading to her clinic. Despite her father and her community's struggle to accept her as their town's first female candidate; Maryam's creative and ambitious campaign builds momentum; becoming a symbol for a larger movement.
20200044,2020,101,Renowned horror writer Shirley Jackson is on the precipice of writing her masterpiece when the arrival of newlyweds upends her meticulous routine and heightens tensions in her already tempestuous relationship with her philandering husband. The middle-aged couple; prone to ruthless barbs and copious afternoon cocktails; begins to toy mercilessly with the naïve young couple at their door.
20200045,2020,105,In a near-abandoned subdivision west of Houston; a wayward teen runs headlong into her equally willful and unforgiving neighbor; an aging bullfighter who's seen his best days in the arena; it's a collision that will change them both.
20200046,2020,89,When Odysseus left Troy it took him ten years to get back to his home in Ithaca. Steve and Rob have only six days on their own personal odyssey in THE TRIP TO GREECE. On the way they argue about tragedy and comedy; astronomy and biology; myth; history; democracy and the meaning of life! Featuring locations such as: Temple of Apollo at Delphi; the Ancient Agora of Athens; the Ancient Theatre of Epidaurus; the unique island of Hydra; the Caves of Diros; Nestor's Palace; Niokastro Fortress in Pylos; and Ancient Stagira; as well as a lot of shooting in restaurants and hotels in Athens; Hydra; Lesvos; Chalkidiki; Pelion; Kavala; and at the Peloponnese.
20200047,2020,112,In the closed world of an elite Pennsylvania boarding school; Haldwell; the student body is run by five factions. Seventeen-year-old Selah Summers (Lovie Simone) runs the most dom-inant group; the Spades; with unshakable poise; as they cater to the most classic of vices and supply students with coveted; illegal alcohol and pills. Tensions between the factions escalate; and when Selah's best friend/right hand Maxxie (Moonlight's Jharrel Jerome) becomes distracted by a new love; Selah takes on a protégée; enamored sophomore Palo-ma (Celeste O'Connor); to whom she imparts her wisdom on ruling the school. But with graduation looming and Paloma proving an impressively quick study; Selah's fears turn sin-ister as she grapples with losing the control by which she defines herself.
20200048,2020,94,On the surface; Hunter (Haley Bennett) appears to have it all. A newly pregnant housewife; she seems content to spend her time tending to an immaculate home and doting on her Ken-doll husband; Richie (Austin Stowell). However; as the pressure to meet her controlling in-laws and husband's rigid expectations mounts; cracks begin to appear in her carefully created facade. Hunter develops a dangerous habit; and a dark secret from her past seeps out in the form of a disorder called pica -- a condition that has her compulsively swallowing inedible; and oftentimes life-threatening; objects. A provocative and squirm-inducing psychological thriller; SWALLOW follows one woman's unraveling as she struggles to reclaim independence in the face of an oppressive system by whatever means possible.
20200049,2020,113,Everyone said Cassie (Carey Mulligan) was a promising young woman... until a tragic event abruptly derailed her future. Now she's a medical school drop-out; living at home with her worried parents and working at a coffee shop with a concerned boss (Laverne Cox). It seems like she is at a standstill; except for the double life Cassie leads at night....
20200050,2020,97,Sarah is a recently widowed young mother. Her son Ben has been an elective mute since the day he witnessed his father being knifed to death on their estate. Police have done nothing to catch the killer; categorizing his death as a falling out amongst thieves. Then Tito literally bursts into Sarah's world. He's ripped off drug-dealers and decides to stash the stolen drugs in her flat. Frightened senseless; Sarah wants nothing to do with this but caught between a rock and a hard place; she sees an opportunity to use Tito to gain information about what might have happened to her husband with the hope of eventually returning to some semblance of a normal life.
20200051,2020,92,Convinced they'd be better off raising themselves; the Willoughby children hatch a sneaky plan to send their selfish parents on vacation. The siblings then embark on their own high-flying adventure to find the true meaning of family.
20200052,2020,115,Spaceship Earth is the true; stranger-than-fiction; adventure of eight visionaries who in 1991 spent two years quarantined inside of a self-engineered replica of Earth's ecosystem called BIOSPHERE 2. The experiment was a worldwide phenomenon; chronicling daily existence in the face of life threatening ecological disaster and a growing criticism that it was nothing more than a cult. The bizarre story is both a cautionary tale and a hopeful lesson of how a small group of dreamers can potentially reimagine a new world.
20200053,2020,108,Back in high school; Jack Cunningham (Ben Affleck) had everything going for him. A basketball phenom; he could have punched his ticket to college or even the pros; but; instead; he chose to walk away from the game; forfeiting his future. Jack's glory days are long gone... but; as it turns out; not forgotten. Years later; he gets the chance to take back his life when he is asked to coach the struggling basketball team at his alma mater. Jack reluctantly accepts; surprising no one more than himself; and as the boys start to come together as a team and win; he may get his last shot at redemption.
20200054,2020,103,"Stephane; only just arrived from Cherbourg; joins the anti-criminality brigade of Montfermeil in a sensitive district of the Paris suburbs. Paired up with Chris and Gwada whose methods are sometimes ""special;"" he rapidly discovers the tensions between the various neighborhood groups. When an arrest starts to get out of hand; a drone is filming every move they make."
20200055,2020,90,NULL
20200056,2020,84,April (Hannah Marks) has spent the last two years of high school in a relationship with Nick (Dylan Sprouse); from first frantic make-out session to final tear-stained breakup. In the aimless summer between graduation and college; the newly single April mends her heartbreak by striking up an unexpected friendship with an unlikely candidate: Nick's new girlfriend; Clara (Liana Liberato).
20200057,2020,93,Norval Greenwood; a privileged man-child arrives at the beautiful and remote coastal cabin of his estranged father; who he hasn't seen in 30 years. He quickly discovers that not only is dad a disapproving jerk; he also has a shady past that is rushing to catch up with him. Now; hundreds of miles from his cushy comfort zone; Norval must battle with demons both real and perceived in order to reconnect with a father he barely knows.
20200058,2020,123,The Bad Boys Mike Lowrey (Will Smith) and Marcus Burnett (Martin Lawrence) are back together for one last ride in the highly anticipated Bad Boys for Life.
20200059,2020,103,Haiti; 1962: A man is brought back from the dead only to be sent to the living hell of the sugarcane fields. In Paris; 55 years later; at the prestigious Légion d'honneur boarding school; a Haitian girl confesses an old family secret to a group of new friends -- never imagining that this strange tale will convince a heartbroken classmate to do the unthinkable.
20200060,2020,106,Legends of French cinema Catherine Deneuve and Juliette Binoche join masterful filmmaker Hirokazu Koreeda (Shoplifters; Still Walking) to paint a moving portrait of family dynamics in THE TRUTH. Fabienne (Catherine Deneuve) is an aging French movie star who; despite her momentary lapses in memory; remains a venerable force to be reckoned with. Upon the publication of her memoirs; her daughter Lumir (Juliette Binoche) returns to Paris from New York with her husband (Ethan Hawke) and their young daughter to commemorate its release. A sharp and funny battle of wits ensues between the mother-daughter duo; as Lumir takes issue with Fabienne's rose-colored version of the past. Reflected cleverly by Fabienne's latest role in a sci-fi drama; their strained relationship takes a poignant journey toward possible reconciliation. Charming; bold; and imbued with endless emotional insight; THE TRUTH offers a relatable look at human relationships; featuring exquisite performances from its all-star cast.
20200061,2020,89,Siobhán's a marine biology student who prefers spending her days alone in a lab. She has to endure a week on a ragged fishing trawler; where she's miserably at odds with the close-knit crew. But out in the deep Atlantic; an unfathomable life form ensnares the boat. When members of the crew succumb to a strange infection; Siobhán must overcome her alienation and anxiety to win the crew's trust; before everyone is lost.
20200062,2020,77,In this black comedy of middle-aged masculinity gone awry; Academy Award winner Jean Dujardin (The Artist) is a recent divorcee who becomes obsessed with a vintage fringed deerskin jacket that begins to exert an uncanny hold on him. Set in a sleepy French alpine village; he falls into the guise of an independent filmmaker and befriends a trusting bartender and aspiring editor (Adèle Haenel; Portrait of a Lady on Fire) who becomes his collaborator on a movie that will document a surprising new goal he sets himself.
20200063,2020,91,Alan is a stylish tailor with moves as sharp as his suits. He has spent years searching tirelessly for his missing son Michael who stormed out over a game of Scrabble. With a body to identify and his family torn apart; Alan must repair the relationship with his youngest son Peter and solve the mystery of an online player who he thinks could be Michael; so he can finally move on and reunite his family.
20200064,2020,97,In THE WHISTLERS; not everything is as it seems for Cristi; a police inspector in Bucharest who plays both sides of the law. Embarking with the beautiful Gilda on a high-stakes heist; both will have to navigate the twists and turns of corruption; treachery and deception. A trip to the Canary Islands to learn a secret whistling language might just be what they need to pull it off.
20200065,2020,103,THE GENTLEMEN follows American expat Mickey Pearson (Matthew McConaughey) who built a highly profitable marijuana empire in London. When word gets out that he's looking to cash out of the business forever it triggers plots; schemes; bribery and blackmail in an attempt to steal his domain out from under him.
